product_id,product_popularity,product_reorder_rate,product_distinct_users
45668,542,0.5461254612546126,246
45669,183,0.5191256830601093,88
45670,55,0.2909090909090909,39
45671,499,0.30060120240480964,349
45672,8,0.0,8
45673,276,0.5471014492753623,125
45674,812,0.6194581280788177,309
45675,37,0.4864864864864865,19
45676,43,0.23255813953488372,33
45677,66,0.3787878787878788,41
45678,20,0.35,13
45679,3410,0.587683284457478,1406
45680,99,0.7474747474747475,25
45681,6155,0.49065800162469536,3135
45682,780,0.5,390
45683,1002,0.18163672654690619,820
45684,5,0.0,5
45685,315,0.4222222222222222,182
45686,63,0.12698412698412698,55
45687,1181,0.6968670618120237,358
45688,236,0.5,118
45689,10,0.3,7
45690,17,0.5294117647058824,8
45691,32,0.71875,9
45692,718,0.5167130919220055,347
45693,346,0.6791907514450867,111
45694,655,0.33587786259541985,435
45695,7,0.42857142857142855,4
45696,72,0.2777777777777778,52
45697,3,0.0,3
45698,1984,0.4692540322580645,1053
45699,49,0.40816326530612246,29
45700,277,0.592057761732852,113
45701,18,0.5555555555555556,8
45702,40,0.425,23
45703,52,0.15384615384615385,44
45704,32,0.40625,19
45705,4,0.25,3
45706,6,0.3333333333333333,4
45707,112,0.3482142857142857,73
45708,6,0.16666666666666666,5
45709,159,0.39622641509433965,96
45710,77,0.2857142857142857,55
45711,53,0.20754716981132076,42
45712,28,0.32142857142857145,19
45713,15,0.0,15
45714,23,0.391304347826087,14
45715,103,0.22330097087378642,80
45716,45,0.3333333333333333,30
45717,288,0.2743055555555556,209
45718,16,0.3125,11
45719,42,0.4523809523809524,23
45720,18,0.1111111111111111,16
45721,90,0.3111111111111111,62
45722,10,0.1,9
45723,1018,0.550098231827112,458
45724,162,0.5185185185185185,78
45725,33,0.2727272727272727,24
45726,8,0.25,6
45727,31,0.3548387096774194,20
45728,10,0.4,6
45729,9,0.0,9
45730,7,0.14285714285714285,6
45731,34,0.2647058823529412,25
45732,7,0.14285714285714285,6
45733,67,0.417910447761194,39
45734,18,0.16666666666666666,15
45735,34,0.11764705882352941,30
45736,9,0.3333333333333333,6
45737,101,0.26732673267326734,74
45738,31,0.6451612903225806,11
45739,743,0.4576043068640646,403
45740,8,0.25,6
45741,1586,0.7440100882723834,406
45742,34,0.5294117647058824,16
45743,39,0.46153846153846156,21
45744,82,0.6097560975609756,32
45745,31,0.41935483870967744,18
45746,5,0.2,4
45747,7050,0.6024113475177305,2803
45748,758,0.287598944591029,540
45749,3,0.0,3
45750,11,0.0,11
45751,53,0.5471698113207547,24
45752,21,0.19047619047619047,17
45753,325,0.19384615384615383,262
45754,19,0.3157894736842105,13
45755,48,0.5,24
45756,24,0.16666666666666666,20
45757,898,0.388641425389755,549
45758,8,0.0,8
45759,204,0.5490196078431373,92
45760,21,0.42857142857142855,12
45761,1107,0.5537488708220416,494
45762,710,0.4704225352112676,376
45763,7559,0.7420293689641487,1950
45764,108,0.37962962962962965,67
45765,377,0.4509283819628647,207
45766,131,0.45038167938931295,72
45767,2883,0.6538328130419702,998
45768,143,0.44755244755244755,79
45769,495,0.5212121212121212,237
45770,51,0.37254901960784315,32
45771,1111,0.3564356435643564,715
45772,80,0.7125,23
45773,18,0.6111111111111112,7
45774,1567,0.5309508615188258,735
45775,40,0.325,27
45776,73,0.1780821917808219,60
45777,32,0.3125,22
45778,19,0.2631578947368421,14
45779,66,0.6212121212121212,25
45780,41,0.6585365853658537,14
45781,39,0.38461538461538464,24
45782,44,0.11363636363636363,39
45783,56,0.35714285714285715,36
45784,96,0.7291666666666666,26
45785,9,0.4444444444444444,5
45786,15,0.5333333333333333,7
45787,373,0.3967828418230563,225
45788,3791,0.6185702980743867,1446
45789,31,0.06451612903225806,29
45790,42,0.5476190476190477,19
45791,95,0.4105263157894737,56
45792,17,0.17647058823529413,14
45793,777,0.5392535392535392,358
45794,80,0.2625,59
45795,511,0.42857142857142855,292
45796,12,0.0,12
45797,20,0.1,18
45798,44,0.38636363636363635,27
45799,55,0.2727272727272727,40
45800,276,0.5253623188405797,131
45801,322,0.08074534161490683,296
45802,16,0.1875,13
45803,44,0.09090909090909091,40
45804,133,0.2932330827067669,94
45805,22,0.13636363636363635,19
45806,648,0.558641975308642,286
45807,528,0.7424242424242424,136
45808,10,0.5,5
45809,5,0.4,3
45810,587,0.7512776831345827,146
45811,6,0.0,6
45812,62,0.3548387096774194,40
45813,25,0.48,13
45814,23,0.2608695652173913,17
45815,840,0.6047619047619047,332
45816,25,0.16,21
45817,101,0.3564356435643564,65
45818,5,0.0,5
45819,1172,0.31399317406143346,804
45820,8,0.125,7
45821,39,0.4358974358974359,22
45822,216,0.4166666666666667,126
45823,43,0.3023255813953488,30
45824,48,0.6458333333333334,17
45825,140,0.7571428571428571,34
45826,10,0.0,10
45827,23,0.30434782608695654,16
45828,34,0.29411764705882354,24
45829,23,0.21739130434782608,18
45830,91,0.5934065934065934,37
45831,57,0.40350877192982454,34
45832,1238,0.648626817447496,435
45833,4,0.0,4
45834,10,0.5,5
45835,875,0.5371428571428571,405
45836,59,0.3220338983050847,40
45837,87,0.5632183908045977,38
45838,18,0.2222222222222222,14
45839,14,0.42857142857142855,8
45840,5351,0.6886563259203887,1666
45841,88,0.5681818181818182,38
45842,2848,0.5143960674157303,1383
45843,3,0.0,3
45844,18,0.05555555555555555,17
45845,40,0.15,34
45846,27,0.7407407407407407,7
45847,6,0.3333333333333333,4
45848,84,0.5952380952380952,34
45849,105,0.1523809523809524,89
45850,466,0.2832618025751073,334
45851,13,0.23076923076923078,10
45852,9,0.2222222222222222,7
45853,34,0.23529411764705882,26
45854,620,0.35,403
45855,20,0.35,13
45856,451,0.6186252771618626,172
45857,8,0.375,5
45858,7,0.0,7
45859,7,0.42857142857142855,4
45860,500,0.38,310
45861,20,0.15,17
45862,1774,0.6093573844419391,693
45863,268,0.5895522388059702,110
45864,203,0.4630541871921182,109
45865,457,0.31947483588621445,311
45866,5709,0.7097565247854265,1657
45867,173,0.5491329479768786,78
45868,11,0.45454545454545453,6
45869,226,0.5132743362831859,110
45870,775,0.3329032258064516,517
45871,46,0.3695652173913043,29
45872,3,0.0,3
45873,397,0.40554156171284633,236
45874,25,0.72,7
45875,384,0.5598958333333334,169
45876,7,0.14285714285714285,6
45877,203,0.4876847290640394,104
45878,86,0.45348837209302323,47
45879,69,0.34782608695652173,45
45880,32,0.4375,18
45881,36,0.2777777777777778,26
45882,117,0.358974358974359,75
45883,131,0.3969465648854962,79
45884,314,0.6210191082802548,119
45885,456,0.4934210526315789,231
45886,353,0.22946175637393768,272
45887,22,0.4090909090909091,13
45888,13,0.46153846153846156,7
45889,16,0.0,16
45890,10,0.0,10
45891,15,0.26666666666666666,11
45892,10,0.2,8
45893,1,0.0,1
45894,82,0.35365853658536583,53
45895,3,0.0,3
45896,459,0.5860566448801743,190
45897,8,0.25,6
45898,12,0.25,9
45899,12,0.3333333333333333,8
45900,65,0.7692307692307693,15
45901,24,0.5416666666666666,11
45902,13,0.23076923076923078,10
45903,38,0.4473684210526316,21
45904,8,0.125,7
45905,233,0.6051502145922747,92
45906,1142,0.3957968476357268,690
45907,11,0.09090909090909091,10
45908,21,0.14285714285714285,18
45909,30,0.36666666666666664,19
45910,16,0.625,6
45911,18,0.5,9
45912,17,0.0,17
45913,262,0.16412213740458015,219
45914,15,0.3333333333333333,10
45915,135,0.3851851851851852,83
45916,1106,0.6546112115732369,382
45917,69,0.7246376811594203,19
45918,744,0.2728494623655914,541
45919,41,0.14634146341463414,35
45920,335,0.5582089552238806,148
45921,7,0.42857142857142855,4
45922,5,0.0,5
45923,76,0.32894736842105265,51
45924,474,0.6729957805907173,155
45925,84,0.30952380952380953,58
45926,110,0.43636363636363634,62
45927,172,0.5872093023255814,71
45928,49,0.16326530612244897,41
45929,33,0.36363636363636365,21
45930,1340,0.6283582089552239,498
45931,4,0.25,3
45932,72,0.2361111111111111,55
45933,237,0.620253164556962,90
45934,11,0.36363636363636365,7
45935,6,0.16666666666666666,5
45936,121,0.33884297520661155,80
45937,733,0.7148703956343793,209
45938,1352,0.33653846153846156,897
45939,7,0.0,7
45940,11,0.09090909090909091,10
45941,24,0.6666666666666666,8
45942,4,0.25,3
45943,14,0.14285714285714285,12
45944,223,0.21076233183856502,176
45945,11,0.18181818181818182,9
45946,3545,0.6504936530324401,1239
45947,4,0.25,3
45948,8564,0.7351704810836058,2268
45949,5,0.0,5
45950,135,0.2962962962962963,95
45951,958,0.5480167014613778,433
45952,2,0.0,2
45953,65,0.4,39
45954,1695,0.5976401179941003,682
45955,747,0.40963855421686746,441
45956,4,0.0,4
45957,2317,0.4984894259818731,1162
45958,67,0.5074626865671642,33
45959,65,0.24615384615384617,49
45960,213,0.323943661971831,144
45961,1096,0.5757299270072993,465
45962,22,0.45454545454545453,12
45963,2,0.0,2
45964,8,0.25,6
45965,5280,0.4236742424242424,3043
45966,144,0.24305555555555555,109
45967,13,0.38461538461538464,8
45968,474,0.5421940928270043,217
45969,39,0.4358974358974359,22
45970,896,0.609375,350
45972,21,0.6190476190476191,8
45973,10,0.1,9
45974,25,0.28,18
45975,7,0.0,7
45976,19,0.3157894736842105,13
45977,824,0.5169902912621359,398
45978,6,0.0,6
45979,102,0.5196078431372549,49
45980,12,0.08333333333333333,11
45981,16,0.1875,13
45982,28,0.42857142857142855,16
45983,16,0.0625,15
45984,70,0.34285714285714286,46
45985,47,0.44680851063829785,26
45986,4,0.0,4
45987,44,0.4318181818181818,25
45988,113,0.48672566371681414,58
45989,243,0.5473251028806584,110
45990,76,0.35526315789473684,49
45991,36,0.5277777777777778,17
45992,25,0.72,7
45993,5,0.2,4
45994,333,0.5885885885885885,137
45995,14,0.14285714285714285,12
45996,15,0.3333333333333333,10
45997,13,0.5384615384615384,6
45998,211,0.5971563981042654,85
45999,492,0.6382113821138211,178
46000,25,0.32,17
46001,8,0.25,6
46002,14,0.35714285714285715,9
46003,289,0.42560553633217996,166
46004,98,0.29591836734693877,69
46005,77,0.19480519480519481,62
46006,313,0.3610223642172524,200
46007,31,0.03225806451612903,30
46008,4,0.25,3
46009,52,0.5961538461538461,21
46010,127,0.3779527559055118,79
46011,311,0.2958199356913183,219
46012,32,0.4375,18
46013,56,0.7142857142857143,16
46014,13,0.0,13
46015,70,0.7142857142857143,20
46016,3,0.0,3
46017,59,0.3898305084745763,36
46018,48,0.5,24
46019,6,0.16666666666666666,5
46020,687,0.2561863173216885,511
46021,28,0.39285714285714285,17
46022,799,0.5569461827284106,354
46023,2969,0.6295048837992591,1100
46024,261,0.7126436781609196,75
46025,1404,0.3247863247863248,948
46026,412,0.5679611650485437,178
46027,25,0.56,11
46028,8,0.0,8
46029,685,0.5781021897810219,289
46030,66,0.45454545454545453,36
46031,941,0.4442082890541977,523
46032,54,0.5,27
46033,28,0.42857142857142855,16
46034,63,0.7301587301587301,17
46035,77,0.35064935064935066,50
46036,48,0.6458333333333334,17
46037,9,0.3333333333333333,6
46038,3,0.0,3
46039,94,0.5106382978723404,46
46040,5,0.4,3
46041,6409,0.49898580121703856,3211
46042,162,0.4444444444444444,90
46043,27,0.37037037037037035,17
46044,52,0.5,26
46045,2121,0.5737859500235738,904
46046,10,0.1,9
46047,2795,0.5445438282647584,1273
46048,44,0.6590909090909091,15
46049,6438,0.5680335507921714,2781
46050,225,0.5377777777777778,104
46051,31,0.25806451612903225,23
46052,303,0.5775577557755776,128
46053,111,0.4864864864864865,57
46054,29,0.10344827586206896,26
46055,23,0.0,23
46056,832,0.35216346153846156,539
46057,45,0.15555555555555556,38
46058,1105,0.530316742081448,519
46059,2160,0.5847222222222223,897
46060,486,0.4074074074074074,288
46061,6829,0.7326109240005857,1826
46062,191,0.16753926701570682,159
46063,112,0.4732142857142857,59
46064,1939,0.5208870551830841,929
46065,323,0.4458204334365325,179
46066,65,0.5076923076923077,32
46067,13,0.15384615384615385,11
46068,8,0.375,5
46069,9240,0.5865800865800865,3820
46070,48,0.3125,33
46071,5,0.0,5
46072,97,0.21649484536082475,76
46073,4,0.0,4
46074,11,0.09090909090909091,10
46075,1155,0.5852813852813853,479
46076,21,0.3333333333333333,14
46077,86,0.627906976744186,32
46078,24,0.20833333333333334,19
46079,8,0.125,7
46080,8,0.25,6
46081,9,0.1111111111111111,8
46082,902,0.5399113082039911,415
46083,16,0.5,8
46084,26,0.15384615384615385,22
46085,71,0.15492957746478872,60
46086,6,0.16666666666666666,5
46087,1509,0.5798542080848244,634
46088,5844,0.669917864476386,1929
46089,147,0.16326530612244897,123
46090,24,0.3333333333333333,16
46091,14,0.5,7
46092,22,0.18181818181818182,18
46093,33,0.21212121212121213,26
46094,41,0.6829268292682927,13
46095,99,0.47474747474747475,52
46096,158,0.06962025316455696,147
46097,92,0.5434782608695652,42
46098,7,0.14285714285714285,6
46099,68,0.3235294117647059,46
46100,25,0.4,15
46101,43,0.46511627906976744,23
46102,6,0.0,6
46103,80,0.5375,37
46104,305,0.5639344262295082,133
46105,327,0.4434250764525994,182
46106,2180,0.5165137614678899,1054
46107,3744,0.5534188034188035,1672
46108,90,0.5333333333333333,42
46109,53,0.2830188679245283,38
46110,2,0.0,2
46111,41,0.07317073170731707,38
46112,29,0.4827586206896552,15
46113,173,0.2138728323699422,136
46114,141,0.5957446808510638,57
46115,35,0.42857142857142855,20
46116,47,0.3617021276595745,30
46117,115,0.3739130434782609,72
46118,12,0.3333333333333333,8
46119,7,0.0,7
46120,69,0.2753623188405797,50
46121,40,0.55,18
46122,21,0.047619047619047616,20
46123,331,0.3867069486404834,203
46124,16,0.75,4
46125,57,0.631578947368421,21
46126,216,0.4861111111111111,111
46127,247,0.3562753036437247,159
46128,80,0.65,28
46129,1478,0.44248985115020295,824
46130,6,0.0,6
46131,745,0.5355704697986577,346
46132,57,0.24561403508771928,43
46133,70,0.6285714285714286,26
46134,331,0.22658610271903323,256
46135,121,0.4297520661157025,69
46136,10,0.2,8
46137,25,0.2,20
46138,1474,0.3480325644504749,961
46139,768,0.515625,372
46140,36,0.19444444444444445,29
46141,24,0.3333333333333333,16
46142,13,0.3076923076923077,9
46143,12,0.0,12
46144,83,0.1927710843373494,67
46145,700,0.29714285714285715,492
46146,13,0.23076923076923078,10
46147,1681,0.34622248661511007,1099
46148,93,0.3655913978494624,59
46149,8558,0.8124561813507829,1605
46150,172,0.4418604651162791,96
46151,4,0.0,4
46152,24,0.041666666666666664,23
46153,6,0.0,6
46154,5,0.4,3
46155,62,0.22580645161290322,48
46156,57,0.3684210526315789,36
46157,202,0.5198019801980198,97
46158,8,0.125,7
46159,54,0.4074074074074074,32
46160,56,0.48214285714285715,29
46161,47,0.2765957446808511,34
46162,102,0.38235294117647056,63
46163,103,0.1262135922330097,90
46164,187,0.2620320855614973,138
46165,6,0.3333333333333333,4
46166,430,0.4813953488372093,223
46167,862,0.35846867749419953,553
46168,134,0.6940298507462687,41
46169,480,0.3458333333333333,314
46170,9,0.4444444444444444,5
46171,52,0.5961538461538461,21
46172,105,0.34285714285714286,69
46173,69,0.6086956521739131,27
46174,8,0.0,8
46175,5928,0.4470310391363023,3278
46176,123,0.16260162601626016,103
46177,7,0.42857142857142855,4
46178,23,0.6086956521739131,9
46179,92,0.2608695652173913,68
46180,30,0.2,24
46181,9,0.1111111111111111,8
46182,68,0.14705882352941177,58
46183,51,0.5686274509803921,22
46184,499,0.3346693386773547,332
46185,14,0.35714285714285715,9
46186,6,0.16666666666666666,5
46187,74,0.7567567567567568,18
46188,625,0.4528,342
46189,1269,0.5271867612293144,600
46190,9,0.1111111111111111,8
46191,64,0.25,48
46192,43,0.37209302325581395,27
46193,67,0.3582089552238806,43
46194,1819,0.48982957669048927,928
46195,3,0.0,3
46196,6,0.0,6
46197,6,0.3333333333333333,4
46198,33,0.2727272727272727,24
46199,55,0.43636363636363634,31
46200,121,0.2809917355371901,87
46201,25,0.4,15
46202,496,0.6693548387096774,164
46203,1628,0.5405405405405406,748
46204,187,0.39572192513368987,113
46205,23,0.30434782608695654,16
46206,5708,0.5516818500350386,2559
46207,17,0.17647058823529413,14
46208,85,0.788235294117647,18
46209,23,0.2608695652173913,17
46210,246,0.6219512195121951,93
46211,44,0.29545454545454547,31
46212,8,0.375,5
46213,185,0.3567567567567568,119
46214,2,0.0,2
46215,17,0.4117647058823529,10
46216,22,0.8181818181818182,4
46217,127,0.7007874015748031,38
46218,282,0.41134751773049644,166
46219,17,0.29411764705882354,12
46220,6,0.16666666666666666,5
46221,16,0.0625,15
46222,1236,0.33818770226537215,818
46223,8,0.0,8
46224,26,0.11538461538461539,23
46225,133,0.09022556390977443,121
46226,7559,0.619394099748644,2877
46227,645,0.47131782945736433,341
46228,110,0.6818181818181818,35
46229,1570,0.6261146496815286,587
46230,32,0.09375,29
46231,18,0.6111111111111112,7
46232,8,0.375,5
46233,62,0.27419354838709675,45
46234,6,0.0,6
46235,496,0.39314516129032256,301
46236,52,0.40384615384615385,31
46237,45,0.17777777777777778,37
46238,2,0.0,2
46239,307,0.501628664495114,153
46240,46,0.5,23
46241,7,0.14285714285714285,6
46242,178,0.07303370786516854,165
46243,43,0.5813953488372093,18
46244,168,0.5892857142857143,69
46245,251,0.7410358565737052,65
46246,27,0.1111111111111111,24
46247,17,0.23529411764705882,13
46248,16,0.375,10
46249,13,0.0,13
46250,103,0.1941747572815534,83
46251,85,0.08235294117647059,78
46252,822,0.6240875912408759,309
46253,257,0.6731517509727627,84
46254,23,0.30434782608695654,16
46255,45,0.2222222222222222,35
46256,319,0.3793103448275862,198
46257,941,0.5217853347502657,450
46258,32,0.59375,13
46259,70,0.4142857142857143,41
46260,3384,0.5508274231678487,1520
46261,40,0.225,31
46262,21,0.6666666666666666,7
46263,8,0.0,8
46264,5,0.4,3
46265,53,0.5660377358490566,23
46266,1828,0.4163019693654267,1067
46267,20,0.55,9
46268,86,0.37209302325581395,54
46269,5,0.2,4
46270,419,0.6324582338902148,154
46271,508,0.14960629921259844,432
46272,11,0.09090909090909091,10
46273,13,0.6153846153846154,5
46274,260,0.5653846153846154,113
46275,122,0.36065573770491804,78
46276,5,0.0,5
46277,119,0.31092436974789917,82
46278,1,0.0,1
46279,666,0.7132132132132132,191
46280,459,0.616557734204793,176
46281,110,0.3090909090909091,76
46282,285,0.5263157894736842,135
46283,68,0.38235294117647056,42
46284,572,0.6468531468531469,202
46285,75,0.5866666666666667,31
46286,179,0.5977653631284916,72
46287,323,0.19814241486068113,259
46288,11,0.0,11
46289,19,0.15789473684210525,16
46290,119,0.5042016806722689,59
46291,9,0.2222222222222222,7
46292,10,0.3,7
46293,126,0.3492063492063492,82
46294,3145,0.41399046104928455,1843
46295,45,0.6,18
46296,7,0.14285714285714285,6
46297,19,0.15789473684210525,16
46298,12,0.25,9
46299,16,0.125,14
46300,7,0.0,7
46301,21,0.3333333333333333,14
46302,96,0.2916666666666667,68
46303,307,0.4234527687296417,177
46304,553,0.36528028933092227,351
46305,514,0.20038910505836577,411
46306,1094,0.4351005484460695,618
46307,405,0.4888888888888889,207
46308,418,0.6124401913875598,162
46309,420,0.4238095238095238,242
46310,25,0.16,21
46311,60,0.6833333333333333,19
46312,12,0.25,9
46313,2784,0.6206896551724138,1056
46314,12,0.0,12
46315,127,0.4409448818897638,71
46316,113,0.26548672566371684,83
46317,35,0.14285714285714285,30
46318,10,0.3,7
46319,34,0.38235294117647056,21
46320,15,0.3333333333333333,10
